neg;  الشباب يموت و لا حول و لا قوة الا بالله 
neg;  ليس مثل العقول الفارغة التي تدخل للبرلمان متعرف لا الف و لا باء و همهم النهب و الخداع و السرقة 
neg;  نطلب لك التوفيق و النجاح من عند لله. الشيء الذي لا نفهمه هو لماذا الدولة لا تهتم بشؤون أصحاب الاحتياجات الخاصة في النقل و دخل شهري يحفظ لهم كرامتهم و يعوض لهم مكانتهم و حقهم داخل هذا الوطن. 
neg; موردا انه في السنة الماضية تم إيواء عدد من المتشردين في أحد المراكز بالتزامن مع تواجد الملك بفاس قبل ان يطردوا منه مع مغادرة الملك للمدينة   
neg; أطلب من العلي القدير ان ينتقم من هؤلاء الناس المسؤولين في الدنيا قبل الاخرة. أم الاخرة فلا مناص منها عند العلي القدير  
neg;  هنا يتضح جليا اننا لسنا بخير امه اخرجت للناس تدعو بالمعروف و النهي عن المنكر كما يدعي البعض. كيف نكون كذلك و نحن نترك اخو ان لنا في هذه الحاله المأساويه . لا ابدا ثم لا ابدا. و السلام 
neg; أين الحكومة أين المؤسسات الاجتماعية أين الجمعيات التي أصبحت تسترزق على أبناء الشعب بدون تقديم أي شيء 
neg; المجمتمع المغربي مجتمع عنيف يعيش أزمات نفسية خطيرة و أمراض نفسية 
neg; يا للمفاجأة ! العنف ينتج عنه المزيد من العنف و الحل هو المزيد من العنف في نظر بعض الناس 
neg; و لو غاب الوازع الديني ، فأين النخوة !! فعندما تصرف الملايين من أموال الضرائب على المهرجانات ثم الأسفار أليس الاولى احتواء هؤلاء و الرحمة بهم !  
neg; لا حول و لا قوة إلا بالله العلي لو كنا مؤمنون و كنا نفعل ماآمرنا به لله و نعطي لكل ذي حق حقه و لله ما ضاعت منى القدس الشريف ماذنب هذه الاطفال 
neg; الحمد لله الذي كفانا و آوانا فكم ممن لا كافي له و لا مؤوي، ما يحز في النفس أكثر و يندي الجبين حقا هو كيف ينام المسؤول و هو يعلم ان هناك أطفالا يسكنون الشوارع 
neg; إلى متى سيعامل المواطن كالحيوان أين الجهات المعنية بالحالات الإجتماعية . 
neg; كيف ندعي اننا ندمج الأفارقة و مواطنون مشردون في وطنهم  
neg; العالم يتجه نحو المستقبل و نحن نتجه نحو الماضي 
neg; حقا انه اضاعة للفرص خاصة للشباب. 
neg; اضافة الى هذا فالمغرب بلد يمنع كل شيء له علاقة بالحرية و الكرامة و العدالة للمواطنين و المواطنات.  
neg; عن اي دبلو ماسية روحية تتحدثون ؟  
neg; المغرب تتحكم فيه عصابات علي بابا و الف لص تحتكر تهريب العملات و الذهب و تستنزف خيرات البلاد 
neg; اين انت يا عمر يا خليفة رسول لله يا من اشبع بطون الفقراء قبل ان تشبع بطنه ..حسبنا لله و نعم الوكيل ..حسبنا لله و نعم الوكيل ..حسبنا لله و نعم الوكيل 
neg; لكن أي مسؤول عن هذا الوضع سيكون حسابه أمام لله  
neg; . بلاد الخطوط الحمراء التي تجسد العبودية و الاستبداد و الديكتاتورية و الفساد . فهذه العصابات ضيعت الكثير على المغاربة و المغرب و البيتكوين جزء من هذا الضياع. 
neg; للأسف أغاني عبد الحليم حافظ تجد فيها لحن و توزيع رائع. ..لكن الكلمات تافهة إذا استثنينا بعض الأغاني تعد على الأصابع. 
neg; لا اله الا لله و لله اكبر لكم لله يا اطفال المغرب المشردين فالحكومة منشغلة مع الافارقة لم يعد لها الوقت الكافي لكم  
neg; أكبر عملية نصب و احتيال في تاريخ البشر. اذا لم تنكشف في العام المقبل فسوف تنكشف لا محالة بعد بضعة سنين و الخاسر الاكبر هي قطعان الشعوب. 
neg;  خربتم البلاد من انتم !!!! 
neg;  شوف هاد ولد الحرام عندو الصبر ديال شي حيوان مفترس ... هدا النوع ديال المجرمين خطير بزاف 
neg;  يجب على المغفلين اصحاب القرار في المغرب الحبيب ان يفهمو ان العالم يسير الى الامام و لا يرجع الى الوراء. 
neg; المغرب لا يجيد شيء سوى المنع او رفع الرسوم  
neg; هاذ الظاهرة لقيتها منتشرة في اكادير تيزنيت. و ماخفي اعظم .الثروة تقسم على المقاس في هذا البلد 
neg; لا حول و لا قوة الا بالله و المسيرين في هذا البلد يعيشون بخير ماذا نقول حسبي لله و نعم الوكيل 
neg; كنا في خيرية لايواء المتشردين فخرجنا منها لاننا لا نريد فقط الاكل و الملبس و المبيث بل نريد التعلم و المدرسة و مهنة لنستقل بانفسنا و نعيش بمهنة و نفتح بيوتا لنا و نتزوج 
neg; قمر اصطناعي ب 500 مليون يورو، تنظيم بطولات و تظاهرات لا جدوى منها، مشاريع ضخمة في افريقيا يستفيدوا منها فقط الاجانب، برلمانيون و مسؤولون يتمتعون بكل الامتيازات المادية و المالية و اطفالنا يموتون بالبرد في الازقة و الشوارع، كيف لا تكون كاعي في هذا البلد. 
neg; الأفارقة أولا حيث أوربا مراقبانا , من بعد المغاربة من بعد 
neg; لا يستحق اللعب مع المنتخب حيت فاش كانو كايعيطو ليه كان كايدير لهم عراقيل واش نسيتو 
neg; لله مــــــــا أعـــطى و لله مـــا أخـــــــد 
neg;  قاصر ينتحر شنقا حيث ماجابش نقطة مزيانة في الامتحان 
neg; الناس تربح الملايير و انتم ماذا تربحون 
neg; هاد الحكومة مانفعتنا فوالو بالعكس ضرتنا و أذاتنا بزاف  لله ياخذ فيهم الحق
neg; رونالدو مستواه الفردي و الفني ضعيف جدا و تقييمه دائما يعتمد على التهديف لانه لا يقدم شيء غيرها 
neg; نباحك هاذا يدل على انك جاهلة المتخلفة تاريخ الجزائر العضيم و اصبح يدرس في اكبر جامعات الأمريكية يا غبيه و لن اطيل معك الكلام 
neg; كل سنة شهداء بلا حساب حسبنا لله و نعم الوكيل 
neg; قناة الرذاءة بامتياز و لكن أين هم المثقفون و النخب و لله حشمتونا بتحقيقاتكم الرذيئة مرة العادة السرية و مرة تشجعون على الفاسد افسدكم لله و لكن اين ذو الألباب فلبالد 
